|2683||Spiral galaxy|Lynx|133.17375|33.419444444444444|9.7
|2715||Spiral galaxy|Camelopardalis|137.02541666666667|78.08527777777778|11.9
|2770|Supernova Factory|Spiral galaxy|Lynx|137.39041666666668|33.12361111111111|12.0
|2775||Spiral galaxy|Cancer|137.58375|7.038333333333333|11.4
|2787||Lenticular galaxy|Ursa Major|139.82875|69.20333333333333|11.7
|2798||Spiral galaxy|Lynx|139.34583333333333|41.99944444444444|13.2
|2808||Globular cluster|Carina|138.01083333333332|-64.86277777777777|7.8
|2813||Lenticular galaxy|Cancer|139.43916666666667|19.906666666666666|12.4
|2818||Planetary nebula|Pyxis|139.00708333333336|-36.6275|12.5
|2841||Spiral galaxy|Ursa Major|140.50833333333335|50.97777777777778|9.9
|2859||Lenticular galaxy|Leo Minor|141.07791666666668|34.51361111111111|11.8
|2865||Elliptical galaxy|Hydra|140.875|-23.161388888888887|11.43
|2867||Planetary nebula|Carina|140.35583333333332|-58.41138888888889|12.0
|2899||Planetary nebula|Vela|141.76258333333334|-56.10586111111111|12.0
|2903||Spiral galaxy|Leo|143.04041666666666|21.500833333333333|9.8
|2915||Irregular galaxy|Chamaeleon|141.54791666666668|-76.62638888888888|13.2
|2935||Spiral galaxy|Hydra|144.18583333333333|-21.128055555555555|10.9
|2936||Interacting galaxy|Hydra|144.43395|2.7608194444444445|12.85
|2964||Spiral galaxy|Leo|145.72583333333333|31.846944444444443|12.0
|2968||Irregular galaxy|Leo|145.80041666666668|31.928333333333335|13.1
|2972||Open cluster|Vela|145.11874999999998|-50.336111111111116|10.7
|2976||Spiral galaxy|Ursa Major|146.81458333333333|67.9175|10.9
|2997||Spiral galaxy|Antlia|146.41125|-31.190277777777776|10.3
|2998||Spiral galaxy|Ursa Major|147.18166666666667|44.08083333333334|13.3
|2999|(Duplicate of NGC 2972)|Open cluster|Vela|145.11874999999998|-50.336111111111116|10.7
|3001||Spiral galaxy|Antlia|146.57791666666668|-30.4375|11.83
|3021||Spiral galaxy|Leo Minor|147.7375|33.55416666666667|12.2
|3031|Messier 81|Spiral galaxy|Ursa Major|148.88833333333332|69.06527777777778|8.1
|3032||Lenticular galaxy|Leo|148.03416666666666|29.236666666666668|13.0
|3033||Open cluster|Vela|147.125|-56.43333333333333|9.2
|3034|Messier 82|Irregular galaxy|Ursa Major|148.9675|69.68027777777779|9.2
|3035||Spiral galaxy|Sextans|147.975|-6.820833333333333|13.5
|3041||Barred spiral galaxy|Leo|148.2795833333333|16.67777777777778|10.36
|3049||Spiral galaxy|Leo|148.70749999999998|9.27138888888889|13.5
|3054||Spiral galaxy|Hydra|148.62041666666667|-25.701944444444443|12.2
|3077||Irregular galaxy|Ursa Major|150.83333333333337|68.73388888888888|10.9
|3079||Spiral galaxy|Ursa Major|150.49375|55.68055555555555|11.2
|3109||Irregular galaxy|Hydra|150.77791666666667|-26.15888888888889|12
|3110 (aka 3122)||Spiral galaxy|Leo|151.00791666666666|-6.474722222222223|13.5
|3115|Spindle Galaxy|Lenticular galaxy|Sextans|151.3075|-7.718888888888889|11
|3132|Eight-Burst Nebula|Planetary nebula|Vela|151.75750000000002|-40.436388888888885|10.1
|3169||Spiral galaxy|Sextans|153.56125|3.4669444444444446|10.3
|3180|(Located in NGC 3184)|Diffuse nebula|Ursa Major|154.57083333333335|41.42388888888889|10.4
|3182||Spiral galaxy|Ursa Major|154.88875|58.205555555555556|13.0
|3183||Spiral galaxy|Draco|155.45374999999999|74.17777777777778|12.5
|3184||Spiral galaxy|Ursa Major|154.57083333333335|41.42388888888889|10.4
|3185||Spiral galaxy|Leo|154.41125|21.688055555555557|12.9
|3189|(Duplicate of NGC 3190)|Spiral galaxy|Leo|154.52333333333334|21.83111111111111|11.9
|3190||Spiral galaxy|Leo|154.52333333333334|21.83111111111111|11.9
|3193||Elliptical galaxy|Leo|154.60416666666669|21.89361111111111|12.4
|3198||Spiral galaxy|Ursa Major|154.97833333333332|45.55027777777777|10.7
|3200||Spiral galaxy|Hydra|154.6516666666667|-17.982499999999998|12.3
|3201||Globular cluster|Vela|154.40333333333334|-46.41111111111111|9.2
|3218|(Duplicate of NGC 3183)|Spiral galaxy|Draco|155.45374999999999|74.17777777777778|12.5
|3226||Elliptical galaxy|Leo|155.86291666666665|19.898611111111112|13.3
|3227||Spiral galaxy|Leo|155.8775|19.865000000000002|13.5
|3239||Irregular Galaxy|Leo|156.25|17.15|13.5
|3242|Cat's Eye Nebula;Ghost of Jupiter|Planetary nebula|Hydra|156.19208333333333|-18.6425|10.3
|3244||Spiral galaxy|Antlia|156.37166666666667|-39.82777777777778|12.3
|3245||Lenticular galaxy|Leo Minor|156.82708333333332|28.506944444444443|11.6
|3293||Open cluster|Carina|158.95333333333335|-58.21666666666667|4.8
|3310||Spiral galaxy|Ursa Major|159.69125|53.50333333333333|11.0
|3311||Elliptical galaxy|Hydra|159.18041666666667|-27.528055555555554|13
|3312||Spiral galaxy|Hydra|159.25958333333332|-27.565|12.7
|3314||Spiral galaxy occulted by another spiral galaxy[7]|Hydra|159.30333333333334|-27.684444444444445|13.1
|3319||Barred spiral galaxy|Ursa Major|159.7875|41.68666666666666|11.07
|3344||Spiral galaxy|Leo Minor|160.87958333333333|24.922222222222224|10.5
|3351|Messier 95|Spiral galaxy|Leo|160.99041666666668|11.70361111111111|11.2
|3359||Spiral galaxy|Ursa Major|161.6525|63.22361111111111|11.0
|3368|Messier 96|Spiral galaxy|Leo|161.69083333333336|11.819444444444445|10.0
|3370||Spiral galaxy|Leo|161.76749999999998|17.273055555555555|12.4
|3371|(Duplicate of NGC 3384)|Lenticular galaxy|Leo|162.0704166666667|12.62861111111111|10.0
|3379|Messier 105|Elliptical galaxy|Leo|161.95749999999998|12.581944444444444|9.6
|3384||Lenticular galaxy|Leo|162.0704166666667|12.62861111111111|10.0
|3486||Spiral galaxy|Leo Minor|165.1004166666667|28.975555555555555|11.2
|3518|(Duplicate entry for NGC 3110)|Spiral galaxy|Leo|151.00791666666666|-6.474722222222223|13.5
|3521||Spiral galaxy|Leo|166.45375|-0.034999999999999996|10.1
|3532||Open cluster|Carina|166.38750000000002|-58.733333333333334|3.3
|3556|Messier 108|Spiral galaxy|Ursa Major|167.88041666666666|55.67527777777777|10.7
|3593||Spiral galaxy|Leo|168.65458333333333|12.817499999999999|11.8
|3596||Spiral galaxy|Leo|168.77625|14.786666666666667|11.7
|3603||Diffuse nebula|Carina|168.78791666666666|-61.271388888888886|10.1
|3621||Spiral galaxy|Hydra|169.57000000000002|-32.81361111111111|10.0
|3623|Messier 65|Spiral galaxy|Leo|169.73250000000002|13.092222222222222|9.6
|3627|Messier 66|Spiral galaxy|Leo|170.06291666666667|12.989444444444443|8.9
|3628||Spiral galaxy|Leo|170.0704166666667|13.587222222222223|11.5
|3629||Spiral galaxy|Leo|170.1329166666667|26.963055555555556|12.9
|3646||Ring galaxy|Leo|170.42916666666665|20.169444444444444|11.13
|3690||Interacting galaxies|Ursa Major|172.13791666666668|58.565|11.8
|3766||Open cluster|Centaurus|174.05541666666667|-61.61527777777778|5.7
|3773||Lenticular galaxy|Leo|174.5545833333333|12.111944444444443|13.1
|3842||Elliptical galaxy|Leo|176.00875|19.949722222222224|12.5
|3877||Spiral galaxy|Ursa Major|176.53250000000003|47.49472222222222|11.8
|3918||Planetary nebula|Centaurus|177.57375000000002|-57.1825|10.0
|3938||Spiral galaxy|Ursa Major|178.20625|44.12027777777778|11.0
|3944||Elliptical galaxy|Leo|178.27125|26.206944444444442|12.9
|3949||Spiral galaxy|Ursa Major|178.42458333333332|47.85805555555556|10.9
|3953||Spiral galaxy|Ursa Major|178.45458333333332|52.32694444444445|10.8
|3982||Spiral galaxy|Ursa Major|179.11791666666667|55.124722222222225|11.6
|3992|Messier 109|Spiral galaxy|Ursa Major|179.3995833333333|53.37638888888889|10.7
|4013||Spiral galaxy|Ursa Major|179.63083333333333|43.9475|12.4
|4014||Spiral galaxy|Coma Berenices|179.64958333333334|16.17666666666667|13.5
|4017||Spiral galaxy|Coma Berenices|179.69083333333336|27.452222222222222|13.5
|4018||Spiral galaxy|Coma Berenices|179.63083333333333|43.946666666666665|12.4
|4026||Lenticular galaxy|Ursa Major|179.855|50.961666666666666|10.7
|4027||Spiral galaxy|Corvus|179.8658333333333|-19.275555555555556|11.7
|4030||Grand design spiral galaxy|Virgo|180.0985|-1.0999638888888887|10.6
|4036||Lenticular galaxy|Ursa Major|180.36204166666667|61.8957|10.66
|4038|Antennae Galaxies|Interacting galaxy|Corvus|180.46875|-18.8675|11.0
|4039|Antennae Galaxies|Interacting galaxy|Corvus|180.46875|-18.8675|11.0
|4051||Intermediate spiral galaxy|Ursa Major|180.79033333333334|44.53126111111111|12.92
|4088||Spiral galaxy|Ursa Major|181.39041666666668|50.53972222222222|11.2
|4100||Spiral galaxy|Ursa Major|181.53333333333333|49.58222222222223|11.7
|4125||Elliptical galaxy|Draco|182.02624999999998|65.17416666666666|10.9
|4144||Barred spiral galaxy|Ursa Major|182.49166666666667|46.456944444444446|12.17
|4151||Spiral galaxy|Canes Venatici|182.63625|39.40555555555555|11.2
|4178||Spiral galaxy|Virgo|183.19583333333333|10.866666666666667|11.4
|4192|Messier 98|Spiral galaxy|Coma Berenices|183.45166666666665|14.882777777777779|11.0
|4214||Irregular galaxy|Canes Venatici|183.91333333333333|36.32805555555556|10.3
|4216||Spiral galaxy|Virgo|183.97666666666666|13.15|11.2
|4236||Spiral galaxy|Draco|184.17416666666668|69.46944444444445|10.7
|4244||Spiral galaxy|Canes Venatici|184.37541666666667|37.80833333333333|10.2
|4254|Messier 99|Spiral galaxy|Coma Berenices|184.70666666666668|14.416666666666666|10.2
|4258|Messier 106|Spiral galaxy|Canes Venatici|184.73958333333334|47.303888888888885|9.6
|4261||Elliptical galaxy|Virgo|184.84666666666666|5.825|10.4
|4303|Messier 61|Spiral galaxy|Virgo|185.47916666666666|4.474722222222223|10.9
|4314||Spiral galaxy|Coma Berenices|185.63333333333333|29.895555555555553|11.5
|4319||Spiral galaxy|Draco|185.43375|75.32249999999999|13.0
|4321|Messier 100|Spiral galaxy|Coma Berenices|185.72916666666666|15.822222222222223|10.6
|4374|Messier 84|Elliptical galaxy|Virgo|186.26541666666665|12.886944444444444|10.8
|4382|Messier 85|Lenticular galaxy|Coma Berenices|186.35083333333333|18.190833333333334|10.2
|4395||Spiral galaxy|Canes Venatici|186.45374999999999|33.54666666666667|11.7
|4406|Messier 86|Lenticular galaxy,Elliptical galaxy|Virgo|186.55083333333334|12.945833333333333|10.9
|4414||Spiral galaxy|Coma Berenices|186.61291666666668|31.222499999999997|10.9
|4435|Eyes Galaxies|Lenticular galaxy|Virgo|186.91916666666665|13.078888888888889|11.9
|4438|Eyes Galaxies|Spiral galaxy|Virgo|186.94125|13.008888888888889|12.0
|4448||Spiral galaxy|Coma Berenices|187.06333333333333|28.621111111111112|11.9
|4449||Irregular galaxy|Canes Venatici|187.04583333333332|44.09261111111111|10.0
|4450||Spiral galaxy|Coma Berenices|187.12333333333333|17.084722222222222|11.2
|4463||Open cluster|Musca|187.5|-64.78333333333333|7.6
|4478||Elliptical galaxy|Virgo|187.57250000000002|12.32861111111111|12.36
|4486|Messier 87|Elliptical galaxy|Virgo|187.70583333333335|12.39111111111111|12.9
|4490||Barred spiral galaxy|Canes Venatici|187.6508333333333|41.64388888888889|9.8
|4501|Messier 88|Spiral galaxy|Coma Berenices|187.99708333333334|14.420277777777777|10.6
|4526||Lenticular galaxy|Virgo|188.51333333333335|7.6994444444444445|10.6
|4536||Spiral galaxy|Virgo|188.61333333333332|2.1875|12.3
|4548|Messier 91|Spiral galaxy|Coma Berenices|188.86083333333335|14.495833333333332|11.5
|4552|Messier 89|Elliptical galaxy|Virgo|188.91666666666669|12.55638888888889|11.1
|4555||Elliptical galaxy|Coma Berenices|188.92208333333335|26.523055555555555|13.5
|4559||Spiral galaxy|Coma Berenices|188.99083333333334|27.959722222222222|10.7
|4565||Spiral galaxy|Coma Berenices|189.08791666666667|25.987222222222222|10.3
|4567|Siamese Twins|Interacting galaxy|Virgo|189.13666666666666|11.2575|12.1
|4568|Siamese Twins|Interacting galaxy|Virgo|189.14291666666668|11.238333333333333|12.1
|4569|Messier 90|Spiral galaxy|Virgo|189.20875|13.162777777777778|11.8
|4579|Messier 58|Spiral galaxy|Virgo|189.43125|11.817777777777778|11.5
|4590|Messier 68|Globular cluster|Hydra|189.86666666666667|-26.743055555555557|10.3
|4594|Messier 104;Sombrero Galaxy|Spiral galaxy|Virgo|189.9975|-11.623055555555556|10.3
|4603||Spiral galaxy|Centaurus|190.23041666666666|-40.97555555555556|12.1
|4605||Spiral galaxy|Ursa Major|190.00166666666667|61.60888888888889|10.8
|4618||Irregular galaxy|Canes Venatici|190.38541666666669|41.15|11.5
|4621|Messier 59|Elliptical galaxy|Virgo|190.51|11.645833333333332|11.0
|4622||Spiral galaxy|Centaurus|190.65666666666664|-40.74305555555556|13.5
|4624||Spiral galaxy|Virgo|190.70833333333331|2.6880555555555556|11.8
|4625||Irregular galaxy|Canes Venatici|190.47|41.27388888888889|13.0
|4627||Elliptical galaxy|Canes Venatici|190.49875|32.57333333333334|13.3
|4631||Spiral galaxy|Canes Venatici|190.5325|32.54083333333333|9.8
|4639||Spiral galaxy|Virgo|190.71874999999997|13.256666666666666|12.4
|4647||Spiral galaxy|Virgo|190.88583333333332|11.581944444444444|12.5
|4649|Messier 60|Elliptical galaxy|Virgo|190.9175|11.5525|10.3
|4650||Spiral galaxy|Centaurus|191.08208333333332|-40.730555555555554|12.8
|4656||Interacting galaxy|Canes Venatici|190.9925|32.16916666666666|10.6
|4666||Spiral galaxy|Virgo|191.28458333333333|-0.46361111111111114|10.8
|4710||Lenticular galaxy|Coma Berenices|192.41208333333333|15.165000000000001|11.6
|4712||Spiral galaxy|Coma Berenices|192.39249999999998|25.47|13.3
|4725||Spiral galaxy|Coma Berenices|192.61124999999998|25.500555555555554|10.2
|4736|Messier 94|Spiral galaxy|Canes Venatici|192.7191666666667|41.119166666666665|8.7
|4826|Messier 64;Black Eye Galaxy|Spiral galaxy|Coma Berenices|194.18291666666667|21.683333333333334|8.9
|4833||Globular cluster|Musca|194.89583333333334|-70.87472222222222|8.7
|4845|NGC 4910|Spiral galaxy|Virgo|194.505|1.5758333333333334|11.2
|4889|Caldwell 35|Elliptical galaxy|Coma Berenices|195.03375|27.97694444444444|11.4
|4910|(Duplicate of NGC 4845)|Spiral galaxy|Virgo|194.505|1.5758333333333334|11.2
|4911||Spiral galaxy|Coma Berenices|195.23375000000001|27.79041666666667|12.8
|4945||Spiral galaxy|Centaurus|196.35875000000001|-49.47083333333334|9.6
|4976||Elliptical galaxy|Centaurus|197.15583333333333|-49.50555555555555|11.2
|4984||Lenticular galaxy|Virgo|197.23875|-15.516388888888889|12
|5005||Spiral galaxy|Canes Venatici|197.73458333333332|37.05833333333333|10.6
|5006||Lenticular galaxy|Virgo|197.94166666666666|-19.261388888888888|12.4
|5007||Elliptical galaxy|Ursa Major|197.26666666666668|62.17527777777777|13.3
|5008||Barred spiral galaxy|Boötes|212.73749999999998|25.49638888888889|13.4
|5023||Spiral galaxy|Canes Venatici|198.04916666666665|44.03805555555555|12.82
|5024|Messier 53|Globular cluster|Coma Berenices|198.23041666666666|18.16916666666667|9.0
|5033||Spiral galaxy|Canes Venatici|198.365|36.593611111111116|10.9
|5055|Messier 63;Sunflower Galaxy|Spiral galaxy|Canes Venatici|198.95541666666668|42.02972222222222|9.7
|5068||Spiral galaxy|Virgo|199.73|-21.039166666666667|10.5
|5078||Spiral galaxy|Hydra|199.95916666666665|-27.40972222222222|11.5
|5087||Elliptical galaxy|Virgo|200.10500000000002|-20.610277777777778|13
|5090||Elliptical galaxy|Centaurus|200.30333333333334|-43.70444444444445|12.6
|5101||Spiral galaxy|Hydra|200.44416666666666|-27.43138888888889|11.5
|5102||Lenticular galaxy|Centaurus|200.4908333333333|-36.62972222222222|10.4
|5112||Spiral galaxy|Canes Venatici|200.48625|38.73527777777778|12.5
|5128|Centaurus A|Lenticular galaxy|Centaurus|201.365|-43.01916666666666|8.0
|5139|Omega Centauri|Globular cluster|Centaurus|201.69125000000003|-47.47694444444445|6.1
|5161||Spiral galaxy|Centaurus|202.30833333333334|-33.175|12.0
|5170||Spiral galaxy|Virgo|202.45374999999999|-17.96638888888889|11.9
|5194|Messier 51a;Whirlpool Galaxy|Spiral galaxy|Canes Venatici|202.4683333333333|47.19472222222222|8.8
|5195|Messier 51b|Interacting galaxy|Canes Venatici|202.49666666666664|47.268055555555556|10.6
|5236|Messier 83;Southern Pinwheel Galaxy|Spiral galaxy|Hydra|204.25333333333333|-29.866388888888892|8.5
|5247||Spiral galaxy|Virgo|204.51083333333332|-17.88361111111111|11
|5253||Irregular galaxy|Centaurus|204.98291666666665|-31.64|11.0
|5256||Disk galaxy|Ursa major|204.57291666666666|48.276944444444446|12.69
|5272|Messier 3|Globular cluster|Canes Venatici|205.54666666666668|28.375555555555557|6.2
|5307||Planetary nebula|Centaurus|207.76375|-51.20583333333334|11.5
|5364||Spiral galaxy|Virgo|209.05041666666668|5.014722222222222|13.2
|5371||Spiral galaxy|Canes Venatici|208.91666666666666|40.46194444444445|11.5
|5395||Spiral galaxy|Canes Venatici|209.65416666666667|37.42444444444444|12.48
|5398||Irregular galaxy|Centaurus|210.3375|-33.06166666666666|12.7
|5457|Messier 101;Pinwheel Galaxy;(Messier 102(?))|Spiral galaxy|Ursa Major|210.80208333333334|54.34805555555556|8.7
|5466||Globular cluster|Boötes|211.36416666666668|28.534444444444446|10.5
|5474||Spiral galaxy|Ursa Major|211.25625|53.6625|11.9
|5529||Spiral galaxy|Boötes|213.89166666666665|36.22666666666667|12.8
|5548||Spiral galaxy|Boötes|214.49875|25.136944444444445|13.1
|5600||Spiral galaxy|Boötes|215.95624999999998|14.639166666666666|12.7
|5614||Spiral galaxy|Boötes|216.03162916666668|34.858894444444445|12.6
|5617||Open cluster|Centaurus|217.43333333333334|-60.711666666666666|6.3
|5634||Globular cluster|Virgo|217.40533333333332|-5.976416666666667|10.05
|5643||Intermediate spiral galaxy|Lupus|218.16958333333332|-44.17444444444444|10.7
|5653||Spiral galaxy|Boötes|217.54416666666668|31.215|12.7
|5662||Open cluster|Centaurus|218.9041666666667|-56.61833333333333|5.5
|5665||Spiral galaxy|Boötes|218.10748333333333|8.078452777777777|12.7
|5676||Spiral galaxy|Boötes|218.195|49.45777777777778|12.3
|5678||Barred spiral galaxy|Draco|218.02083333333331|57.921388888888885|12.1
|5694|Caldwell 66|Globular cluster|Hydra|219.90208333333334|-26.538333333333334|10.2
|5713||Spiral galaxy|Virgo|220.04791666666665|-0.29027777777777775|11.7
|5728||Barred spiral galaxy|Libra|220.59954166666665|-17.253080555555556|13.4
|5746||Barred spiral galaxy|Virgo|221.23291666666665|1.9549999999999998|11.0
|5749||Open cluster|Lupus|222.22500000000002|-54.49777777777778|8.8
|5750||Spiral galaxy|Virgo|221.54708333333335|-0.22305555555555556|13.1
|5774||Intermediate spiral galaxy|Virgo|223.42666666666668|3.5824999999999996|12.3
|5775||Spiral galaxy|Virgo|223.49020833333333|3.5444722222222222|11.34
|5777||Spiral galaxy|Draco|222.82500000000002|58.9775|13.1
|5792||Barred spiral galaxy|Libra|224.59458333333333|-1.1244444444444446|12.1
|5793||Seyfert galaxy|Libra|224.84999999999997|-16.693333333333335|13.32
|5822||Open cluster|Lupus|226.0|-54.4|6.5
|5823||Open cluster|Circinus|226.43666666666667|-55.625|8.6
|5824||Globular cluster|Lupus|225.99375|-33.06777777777778|10.3
|5838||Lenticular galaxy|Virgo|226.35958333333335|2.0991666666666666|12.1
|5846||Elliptical galaxy|Virgo|226.62249999999997|1.6052777777777778|11.9
|5866|Spindle Galaxy;(Messier 102)|Lenticular galaxy|Draco|226.62291666666667|55.76305555555555|11.1
|5879||Spiral galaxy|Draco|227.445|57.000277777777775|12.4
|5882||Planetary nebula|Libra|229.20791666666668|-45.64944444444444|11.9
|5885||Barred spiral galaxy|Libra|228.76708333333335|-10.086111111111112|11.7
|5888||Barred spiral galaxy|Boötes|228.28083333333333|41.26444444444444|13.4
|5904|Messier 5|Globular cluster|Serpens|229.64083333333335|2.082777777777778|7.3
|5907|Knife Edge Galaxy;Splinter Galaxy|Spiral galaxy|Draco|228.97083333333333|56.32777777777778|11.1
|5921||Barred spiral galaxy|Serpens|230.48541666666665|5.070555555555555|11.5
|5925||Open cluster|Norma|231.86083333333332|-54.53444444444444|8.4
|5927||Globular cluster|Lupus|232.002875|-50.673027777777776|8.86
|5930||Starburst galaxy|Boötes|231.53327916666666|41.676088888888884|12.2
|5949||Dwarf galaxy|Draco|232.00279166666667|64.76315277777778|12.7
|5962||Spiral galaxy|Serpens|234.1325|16.60777777777778|12.2
|5965||Spiral galaxy|Draco|233.51041666666669|56.68555555555555|11.9
|5979||Planetary nebula|Triangulum Australe|236.92083333333332|-61.21805555555556|12.1
|5986||Globular cluster|Lupus|236.51416666666668|-37.78611111111111|9.1
|6000|PGC 56145|Barred spiral galaxy|Scorpius|237.45624999999998|-29.386944444444445|11.27
|6025||Open cluster|Triangulum Australe|240.925|-60.5|5.1
|6052||Interacting galaxy|Hercules|241.30366666666666|20.542391666666667|13.0
|6087||Open cluster|Norma|244.75|-57.93333333333333|5.9
|6093|Messier 80|Globular cluster|Scorpius|244.26041666666669|-22.974999999999998|8.7
|6104|IRAS 16146 + 3549;MCG 6-36-11;PGC 57684;UGC 10309|Barred spiral galaxy|Corona Borealis|244.12791666666666|35.70805555555556|12.933
|6121|Messier 4|Globular cluster|Scorpius|245.89749999999998|-26.525555555555556|8.1
|6124||Open cluster|Scorpius|246.40000000000003|-40.666666666666664|5.8
|6125||Elliptical galaxy|Draco|244.79875|57.98416666666667|13.0
|6127|(Duplicate of NGC 6125)|Elliptical galaxy|Draco|244.79875|57.98416666666667|13.0
|6128|(Duplicate of NGC 6125)|Elliptical galaxy|Draco|244.79875|57.98416666666667|13.0
|6134||Open cluster|Norma|246.94374999999997|-49.151111111111106|7.2
|6139||Globular cluster|Scorpius|246.92333333333335|-38.83833333333334|9.68
|6144||Globular cluster|Scorpius|246.80874999999997|-26.02472222222222|9.63
|6152||Open cluster|Norma|248.25|-52.63333333333333|8.1
|6153||Planetary nebula|Scorpius|247.8775|-40.25333333333333|9.9
|6164|HD 148937;SAO 226891|Variable star and diffuse nebula|Norma|248.46833333333336|-48.111111111111114|7.0
|6165|HD 148937;SAO 226891|Variable star and diffuse nebula|Norma|248.46833333333336|-48.111111111111114|7.0
|6166|UGC 10409;PGC 58265|Elliptical galaxy|Hercules|247.15948333333333|39.55138055555555|12.78
|6167||Open cluster|Norma|248.64166666666665|-49.77166666666667|6.7
|6169||Open cluster|Norma|248.52791666666667|-44.01611111111111|6.6
|6171|Messier 107|Globular cluster|Ophiuchus|248.13291666666672|-13.053611111111111|10.0
|6181|PGC 58470|Barred spiral galaxy|Hercules|248.08708333333334|19.826666666666668|10.42
|6193||Open cluster|Ara|250.25|-48.766666666666666|5.3
|6205|Messier 13;Hercules Globular Cluster|Globular cluster|Hercules|250.42083333333332|36.46027777777778|5.8
|6207|UGC 10521;MCG 6-37-7;ZWG 197.7;PGC 58827;KUG 1641+369;IRAS16412+3655;KARA 766;Uppsala 10521|Spiral galaxy|Hercules|250.76541666666665|36.8325|11.7
|6210||Planetary nebula|Hercules|251.1229166666667|23.8|12.3
|6218|Messier 12|Globular cluster|Ophiuchus|251.8104166666667|-1.9477777777777778|8.5
|6221|ESO 138-3;AM 1648-590;IRAS16484-5908;PGC 59175|Barred spiral galaxy|Ara|253.19208333333333|-59.218611111111116|9.28
|6229|GCL 47|Globular cluster|Hercules|251.74499999999998|47.52777777777778|9.4
|6231||Open cluster|Scorpius|253.53541666666663|-41.82666666666667|2.8
|6239|UGC 10577;MCG 7-35-1;ZWG 225.2;PGC 59083;ZWG 224.105;IRAS16484+4249|Barred spiral galaxy|Hercules|252.52083333333334|42.73972222222222|11.27
|6242||Open cluster|Scorpius|253.75000000000003|-39.46666666666667|7.1
|6254|Messier 10|Globular cluster|Ophiuchus|254.28750000000002|-4.099444444444444|6.4
|6256|GCL 49.1;ESO 391-SC6;vdB-Hagen 208|Globular cluster|Scorpius|254.88625000000002|-37.12138888888889|11.3
|6266|Messier 62|Globular cluster|Ophiuchus|255.30249999999998|-30.1125|8.6
|6273|Messier 19|Globular cluster|Ophiuchus|255.65708333333336|-26.268055555555556|8.5
|6284|GCL 53;ESO 518-SC9|Globular cluster|Ophiuchus|256.1195833333333|-24.764444444444443|8.9
|6286|GCL 49.1;ESO 391-SC6;vdB-Hagen 208|Spiral galaxy|Draco|254.6308333333333|58.936388888888885|11.3
|6287|GCL 54;ESO 518-SC10|Globular cluster|Ophiuchus|256.3304166666666|-22.708055555555553|9.3
|6293|GCL 55;ESO 519-SC5|Globular cluster|Ophiuchus|259.24791666666664|-26.581666666666667|8.3
|6300|ESO 101-25;VV 734;IRAS17123-6245;PGC 60001|Seyfert galaxy|Ara|259.24791666666664|-62.82777777777778|8.78
|6302|Bug Nebula|Planetary nebula|Scorpius|258.43416666666667|-37.10444444444445|7.1
|6304|ESO454-SC2|Globular Cluster|Ophiuchus|258.6354166666667|-29.46222222222222|8.22
|6309|PK 9+14.1;CS=14.4;Box nebula|Planetary nebula|Ophiuchus|258.5179166666667|-12.910555555555556|11.5
|6316|GCL 57;ESO 454-SC4|Globular cluster|Ophiuchus|259.15583333333336|-28.14|8.1
|6325|GCL 58;ESO 519-SC11|Globular cluster|Ophiuchus|259.49708333333336|-23.766111111111112|10.2
|6326|PK 338-8.1;ESO 228-PN1;AM 1716-514;CS=13.5|Planetary nebula|Ara|260.19291666666663|-51.754444444444445|12.2
|6328|ESO 102-3;AM 1718-645;PGC 60198|Spiral galaxy|Ara|260.9208333333333|-12.910555555555556|7.64
|6333|Messier 9|Globular cluster|Ophiuchus|259.7991666666667|-18.51638888888889|9.4
|6340||Spiral galaxy|Draco|257.6045833333334|72.30472222222222|11.9
|6341|Messier 92|Globular cluster|Hercules|259.28041666666667|43.13666666666666|6.3
|6397||Globular cluster|Ara|265.1725|-53.67361111111111|7.4
|6401||Globular cluster|Ophiuchus|264.65387499999997|-23.908749999999998|7.4
|6402|Messier 14|Globular cluster|Ophiuchus|264.40083333333337|-3.2458333333333336|9.6
|6405|Messier 6;Butterfly Cluster|Open cluster|Scorpius|265.0|-32.2|4.5
|6412||Spiral galaxy|Draco|262.40625000000006|75.70444444444445|11.62
|6426||Globular cluster|Ophiuchus|266.22791666666666|3.1702777777777778|11.01
|6440||Globular cluster|Sagittarius|267.21958333333333|-20.36025|10.1
|6441||Globular cluster|Scorpius|267.5544166666666|-37.05144444444444|7.2
|6445||Planetary nebula|Sagittarius|267.3125|-20.009722222222223|11.2
|6453||Globular cluster|Scorpius|267.71541666666667|-34.59988888888889|10.1
|6475|Messier 7|Open cluster|Scorpius|268.5|-34.78333333333333|3.5
|6494|Messier 23|Open cluster|Sagittarius|269.25|-18.983333333333334|6.0
|6496||Globular cluster|Scorpius|269.7583333333333|-44.265277777777776|10.0
|6500||Spiral galaxy|Hercules|268.99916666666667|18.33833333333333|13.4
|6514|Messier 20;Trifid Nebula|Diffuse nebula|Sagittarius|270.59583333333336|-23.033333333333335|6.8
|6520||Open cluster|Sagittarius|270.75|-27.883333333333333|7.6
|6522|(Located in Baade's Window)|Globular cluster|Sagittarius|270.89208333333335|-30.03388888888889|10.7
|6530|(Located in Messier 8 (Lagoon Nebula))|Open cluster|Sagittarius|271.25|-24.366666666666667|4.7
|6531|Messier 21|Open cluster|Sagittarius|271.0|-22.483333333333334|6.0
